courseId,courseName,courseCredits,courseSubject,courseLevel,courseCampus
ITE 156,Portfolio I: Information Technology,"(1, 1)",,,
ITE 229,Project and Portfolio II: Information Technology,"(3, 3)",,,
ITE 239,Project and Portfolio III: Information Technology,"(3, 3)",,,
ITE 349,Project and Portfolio IV: Information Technology,"(3, 3)",,,
ITE 359,Project and Portfolio V: Information Technology,"(3, 3)",,,
ITE 469,Project and Portfolio VI: Information Technology,"(3, 3)",,,
ITE 479,Project and Portfolio VII: Information Technology,"(3, 3)",,,
ITE 3111,Professional Development Seminar I: Information Technology,"(1, 1)",,,
ITE 3222,Professional Development Seminar II: Information Technology,"(1, 1)",,,
MAD 1100,Discrete Mathematics,"(4, 4)",,,
MAN 603,Project and Team Management,"(4, 4)",,,
MAN 630,Executive Leadership,"(4, 4)",,,
MAN 2021,Business Management,"(4, 4)",,,
